43899	三清	10
43898	德武雷瓦	10
43872	從化區	10
43852	曲靖	10
43835	額濟納旗	10
43800	十堰	10
43769	華北平原	10
43719	努埃瓦	10
43685	榮國府	10
43675	卡蘭加	10
43621	續修	10
43597	臨終前	10
43590	終至	10
4359	睿智	10
43588	相類	10
4358	獼猴	10
43575	文明史	10
43534	時計	10
43499	寄居	10
4348	六鎮	10
43468	隋末	10
43463	培訓基地	10
43454	副食品	10
43445	支票	10
43410	京釜線	10
43407	巴尼	10
43385	供選擇	10
4335	羽衣	10
43344	和碩公主	10
43303	未詳	10
43296	貢氏	10
43271	業內	10
43250	顯花植物	10
43239	聖芳濟	10
43227	筆錄	10
43163	系統管理員	10
43094	大理州	10
43060	磨刀	10
43010	律例	10
42986	灣村	10
4291	小鰭	10
42889	厚重	10
42877	金洲	10
42868	現代派	10
42862	可讀	10
42860	強颱風	10
42856	士卒	10
4283	羽裂	10
42822	全銜	10
42805	具體地說	10
42801	亡佚	10
4280	奧果韋	10
42732	文廟大成殿	10
42728	產業基地	10
42722	恰納	10
42721	三皇	10
42717	米約區	10
42667	興都	10
42657	阿靈頓	10
4263	花樣游泳	10
42627	日峰	10
42607	塘橋	10
42504	信息管理	10
42471	送達	10
42451	獅子頭	10
42445	地緣政治學	10
42428	時興	10
42345	沙托納夫	10
42326	一例	10
42290	運動鞋	10
42285	漢薩	10
42268	烏魯木齊縣	10
42251	立花	10
42218	綜援	10
42168	五七	10
42166	求是	10
42140	文士	10
42102	彌勒縣	10
42065	面試	10
42059	當月	10
42013	利街	10
4200	設廠	10
41977	打球	10
41967	贖回	10
41951	千島	10
41950	門牌號碼	10
41946	群集	10
41923	貝瑞	10
41905	交叉點	10
41813	指南針	10
4175	鹿鼠屬	10
41747	小堂	10
41742	採收	10
41740	施奈德	10
4174	實則	10
41696	景嶺	10
41684	大衛王	10
41683	珠芽	10
41648	維吉爾	10
41611	第三年	10
41591	猝死	10
41579	生活用品	10
41573	第三度	10
41543	工運	10
41508	東海艦隊	10
41499	讚美	10
41453	以向	10
41450	新話	10
41411	名列前茅	10
41392	主婦	10
41370	美國公司	10
41357	古巴比倫	10
41356	凱夫	10
41301	抽調	10
41293	蟲紋	10
41277	東甌	10
41263	亂彈	10
41237	教育者	10
41230	東皮	10
41206	亞及	10
41197	東三環	10
41178	田東	10
41162	奧卡萬戈	10
41150	齋戒	10
41114	黑暗世界	10
41107	北港溪	10
41105	可長	10
4110	無名氏	10
41064	遷校	10
41020	給了	10
40920	雙管	10
40902	不力	10
409	鉤沉	10
40896	東灘	10
40862	志成	10
40852	算學	10
4085	西奈半島	10
40825	亞和	10
40803	招商引資	10
40781	配發	10
40753	恰伊	10
40744	陶爾島	10
40651	危險品	10
40616	曾當過	10
406	愛情喜劇	10
40588	及早	10
40582	晚清時期	10
40580	鐘形	10
40553	鐵門	10
40514	廣西南寧	10
40497	美村	10
40493	蒙兀兒	10
40390	訓科	10
40377	銀杏	10
40341	顆星	10
40338	唐貞觀	10
40335	開邦	10
403	藝廊	10
40285	數和	10
40280	即屬	10
40265	魔芋	10
40220	沖水	10
40174	西鎮	10
40144	第三款	10
40112	西通	10
40091	赫山區	10
40082	重要一環	10
40077	調查組	10
40030	棕櫚樹	10
40025	電影明星	10
40023	東翼	10
40002	聯想到	10
4000	牧夫座	10
39980	變分法	10
39975	文圖拉	10
39970	雄心	10
39952	塔爾馬	10
39928	魏志	10
39918	裡則	10
39896	加起來	10
3989	一百八十	10
39881	小灰蝶	10
39859	斯達爾	10
39841	的網	10
39811	葉狀	10
39805	軍器	10
39803	博登湖	10
39797	碧海	10
39778	修學	10
3972	衝鋒	10
39691	開間	10
3969	南魚	10
39670	母方氏	10
3965	集是	10
39635	浦那	10
39619	捷達	10
39581	景洪	10
39573	受虐	10
39455	停仔	10
39430	經絡	10
39421	色薩利	10
39416	國興	10
39362	海因茨	10
39337	教學活動	10
39309	信用合作社	10
39301	重提	10
39267	土地改革	10
39240	噴氣機	10
39233	三冊	10
39228	扶貧	10
39221	媳婦	10
3922	天價	10
39196	丹山	10
39191	拜占庭式	10
39189	科醉魂藤屬	10
39137	區東	10
39135	霍英東	10
39123	東新	10
39108	皇仁	10
391	結腸	10
39084	正模	10
39018	海洋法	10
39003	保皇黨	10
38995	鏡湖區	10
38960	山海	10
38939	合頭	10
3892	樂善堂	10
38899	東星	10
38894	阮氏	10
38876	三到	10
38848	新馬	10
38800	付諸	10
3880	法學系	10
38796	打字	10
38764	雖不高	10
3871	大士	10
38703	薊州	10
38670	合而為	10
38643	亞語	10
38639	鵬程	10
38635	勃勃	10
38617	議論	10
38557	貝尼	10
38537	水利電力	10
38528	個個	10
3851	實名	10
38496	老撾語	10
38492	文盲	10
38490	聯播	10
38452	三圈	10
3840	安多縣	10
3839	掌門	10
383	藝師	10
38268	聖斯	10
3823	禁運	10
3819	差額	10
38184	西化	10
3813	新餘	10
38117	西苑	10
38104	克魯格	10
38067	岩風	10
38061	脫拉	10
38038	有害物質	10
37991	選編	10
37964	形蟲	10
37930	開臺	10
37851	亞歷克	10
37838	考釋	10
37831	仙洞	10
3782	明愛	10
37755	那志	10
37751	慄樹	10
37742	東濱	10
37731	聯機	10
37709	排名順序	10
37708	逢甲大學	10
37662	四百年	10
37646	洛角	10
37642	第三站	10
37609	質心	10
37601	阿通沙	10
37593	圓柱體	10
37581	給其	10
37568	出擊	10
37560	讚揚	10
37539	戌辰科	10
37537	有傳	10
37526	商品經濟	10
37516	武周時	10
37496	高度重視	10
37493	填區	10
37485	緊緊	10
37477	千紀	10
37471	景美	10
37441	一眼	10
37396	金山寺	10
37345	船務	10
37343	灣景	10
37288	終站	10
37248	藥學院	10
37243	東橋	10
37229	臺澎金馬	10
37227	馬戲團	10
37223	雅科夫	10
37152	美美	10
37150	神經遞質	10
37107	亞丁	10
37097	戈爾德	10
37092	達格	10
37090	諾蓋	10
37087	主戰場	10
3706	聚在一起	10
37040	奧貝	10
37020	奧爾卡	10
36932	十間	10
36929	機關槍	10
36836	明思宗	10
3683	圖紙	10
36828	議場	10
36815	法海	10
36806	組和	10
36787	神性	10
3667	拉武	10
36659	利亞多	10
36639	服務社	10
36629	賦範	10
3657	慢歌	10
36555	必不可少	10
36542	燈會	10
36534	術數	10
36521	七十九	10
36516	初到	10
36506	觀光旅遊	10
36487	眾所周知	10
36483	網絡版	10
36464	起火	10
36458	深達	10
36400	鴻溝	10
36396	重陽節	10
36386	月桂	10
3638	恩特雷里奧斯省	10
36300	雍正年間	10
36279	強鹼	10
36275	五萬	10
36224	三度空間	10
36188	共價	10
36171	冒出	10
36155	救生	10
36139	賓利	10
36127	濟陽	10
36108	米粒	10
36104	刺死	10
36100	蒼穹	10
36083	圍及	10
36081	華中師範大學	10
36051	五虎	10
36038	神譜	10
36021	小科	10
35973	共濟會	10
35949	結節	10
35938	最高人民檢察院	10
3590	空投	10
35861	彈力	10
35857	帕蒂	10
35842	盛傳	10
35838	菲氏	10
35829	閃電俠	10
35817	數以萬計	10
35784	地產商	10
35762	寶安縣	10
35755	尊神	10
35748	錯那縣	10
35701	間質	10
35690	小眾	10
35673	人民軍	10
35670	阿金	10
35617	監造	10
35608	身份證明	10
35581	帖子	10
35559	小球	10
35522	懷化	10
35473	泉港區	10
35466	弄蝶	10
35427	斯托雷	10
35403	導軌	10
3540	清萊府	10
35396	藍帶	10
35379	祖黃	10
35377	藝術表演	10
35373	小到	10
3536	單列	10
35184	圍場	10
35183	圍堵	10
3517	岔路	10
35164	張居正	10
35150	文咸	10
35145	迎娶	10
35123	洛茨	10
35119	翁夫勒縣	10
35100	電機系	10
35088	慶元縣	10
35060	帶去	10
35046	套書	10
35040	組學	10
35035	九卿	10
35012	張飛	10
35009	巴馬科	10
34991	上虞縣	10
34976	位勢	10
34966	全澳	10
34955	詠嘆	10
34947	將所	10
34944	文森灣	10
34915	阿利亞	10
3491	小雞	10
3490	大唇	10
34895	戒指	10
34874	潮時	10
34871	舒茲	10
34868	導論	10
34860	寄生植物	10
34855	初平	10
34851	菏澤市	10
34845	國籍法	10
34835	澳門日報	10
34830	阿韋	10
34828	集賢	10
34794	漢哀帝	10
34767	第十次	10
34740	遺傳病	10
34719	家常菜	10
34690	哈維爾	10
34673	大富翁	10
3465	齒麗魚	10
34644	王安石	10
34619	監護	10
34576	深藍	10
34548	三星電子	10
34546	造船業	10
34530	不實	10
34526	愛瑪	10
34522	醣類	10
3451	四十四	10
345	傷寒論	10
34498	和平西路	10
34489	弗羅斯特	10
34486	單系	10
34485	超級大國	10
34431	數日	10
34429	尚在	10
3442	毬果	10
34416	旱溪	10
34410	節假日	10
34407	愛迪生	10
34354	萬套	10
34319	默示錄	10
34308	專一性	10
34249	集郵	10
34241	小海	10
34230	解放區	10
34201	行爲	10
34196	結核	10
34149	薩加瑪	10
34145	高效能	10
34118	忠貞	10
34107	監軍	10
34106	小橋	10
34095	流暢	10
34085	緯線	10
34070	全過程	10
34064	掌故	10
34042	天際線	10
33985	昇華	10
33960	室及	10
33946	不快	10
33860	福林	10
33824	普朗	10
33820	指導員	10
33789	明達	10
33757	塔木德	10
33756	配給	10
33698	領航	10
33677	虛級化	10
33672	原田	10
33658	物鏡	10
33650	俠義	10
33649	可分	10
33628	不分	10
33611	盧萊烏省	10
33575	施蒂	10
33570	小星	10
3357	楊維	10
33533	庫爾納	10
33519	桃林	10
33477	地稱	10
33472	尷尬	10
33451	趙紫陽	10
33430	服務所	10
3333	記錄片	10
33322	穆列什	10
33301	犀利	10
33278	薩維奇	10
33270	音像製品	10
33246	無極	10
33232	挾持	10
33230	賓夕凡尼	10
33214	蛤科鶯	10
33209	公案	10
33184	組中	10
3316	下海	10
33124	愉景灣	10
33118	懷寧	10
33105	分析員	10
33103	精銳部隊	10
33102	建院	10
33099	惠更斯	10
3307	神曲	10
3303	三角學	10
33022	彭州市	10
3302	官窯	10
33	觀海	10
32938	不單是	10
32929	好感	10
32916	治承	10
32911	乙等	10
32910	蒙巴爾	10
32906	最終用戶	10
32866	閱聽	10
32864	立體化學	10
32836	小指	10
32792	黑死病	10
32763	施與	10
32716	互動關係	10
32713	贈送給	10
32658	調理	10
32650	潞安	10
32618	口琴	10
32606	解放後	10
32544	扁頭	10
32543	姐夫	10
32531	沃什	10
32528	妊娠	10
32513	奧爾科山	10
3251	多拉	10
32494	不吃	10
3243	天心	10
32429	於淺海	10
32377	北京大學法學院	10
32343	古村落	10
32331	果蠅	10
32318	述評	10
32270	庫藏	10
32252	國法	10
32243	黎城縣	10
32196	月令	10
32177	體積小	10
32164	康托爾	10
32035	意外事故	10
32027	軍分區	10
32001	內埃	10
31996	國際私法	10
3198	馬薩諸塞	10
31966	腳部	10
31930	帳目	10
31918	郫縣	10
31912	商業廣告	10
31897	落腳	10
31888	誦讀	10
31870	平方英尺	10
31862	初等教育	10
31822	英國皇家學會	10
31785	米蘭達州	10
31756	護理學	10
31750	線至	10
31729	祖任	10
31702	紫微垣	10
31694	安利	10
31682	拖鞋	10
31676	淡淡的	10
31652	居庸關	10
31620	雙流	10
31613	萬日元	10
31608	性喜	10
316	四國島	10
31588	運動隊	10
31568	罌粟科	10
31552	變色龍	10
31548	長途汽車	10
31540	八強	10
31539	埃爾祖魯	10
31520	君權	10
31503	毓秀	10
31496	起動	10
3148	猴科	10
31465	農民協會	10
31448	生物系	10
31409	女籃	10
31400	穆公李	10
31384	銷售業務	10
31357	以圖	10
31237	處理程序	10
31213	忽然	10
31182	非常適合	10
31142	納山	10
31122	花果山	10
31110	周柏豪	10
31071	生物資源	10
30939	滬江	10
30920	外貿	10
30863	通論	10
30857	外賓	10
30830	兩棲作戰	10
30797	旱地	10
30784	股票指數	10
30770	科穆寧	10
30740	國第	10
30739	古浪縣	10
30719	不懈	10
30712	初稱	10
30680	山派	10
30640	四衝程	10
30598	鳥巢	10
30593	景德	10
30581	粗細	10
30571	新月形	10
30564	平方英哩	10
30531	憲兵隊	10
3053	平壩	10
30524	沃爾恰	10
30435	庫西	10
30411	搖動	10
30387	約阿希姆	10
30304	禮法	10
30280	柿樹	10
30264	禮拜五	10
3025	奧會	10
30237	噴射客機	10
30205	遲緩	10
30191	族源	10
30166	商業廣場	10
30157	吳文俊	10
30142	圍站	10
30138	六帶	10
30136	故宅	10
30094	小事	10
30086	小人	10
30083	大赦	10
30064	中心原子	10
30061	二式	10
30014	肥城	10
29994	小乘	10
29952	原史	10
29945	崑山縣	10
29768	豬肝	10
29739	教育史	10
29734	聖奧班迪	10
29693	開發利用	10
29662	藍煙	10
29653	和平共處	10
29652	奧爾恩	10
29631	天蛾	10
29595	行善	10
29580	數百公里	10
2956	白地	10
29471	學務	10
29455	為守邦	10
2943	後援會	10
29407	盛況	10
29373	器樂曲	10
29345	傑弗遜	10
29312	天聖	10
29270	僑領	10
29254	隔河	10
29227	批量	10
29209	濱湖區	10
29199	墨爾本大學	10
29182	九歌	10
29181	外道	10
29167	二大	10
29109	側的	10
29102	博亞	10
29090	發出聲音	10
29077	庫爾勒	10
29009	八七	10
28964	八人	10
2891	猛將	10
28905	黔東南苗族侗族自治州	10
28887	非正規	10
28878	的紙	10
28873	雲州	10
28868	馬關條約	10
28864	佩魯賈	10
28857	刪減	10
28828	活火山	10
28800	女排	10
28793	日新月異	10
28785	宋時	10
28751	公會堂	10
2870	安政	10
28698	雲層	10
28690	海晏縣	10
28660	行將	10
2866	政工師	10
28650	中文歌曲	10
28645	阿尤布	10
28617	位是	10
28606	西烏斯	10
28592	東營市	10
28512	國殤	10
28509	汨羅	10
28503	災禍	10
28473	蓮社	10
28464	俳句	10
28454	夏鐸	10
2843	五十個	10
28407	熱的	10
28377	婁底市	10
28374	億萬富翁	10
28369	武夷山脈	10
28337	抱負	10
28324	萬盛	10
28289	密雲	10
28285	現正	10
28266	不盡	10
28263	黎曼流	10
28220	毛詩	10
2821	普勒	10
28207	捲心菜	10
28200	二到	10
28193	如皋	10
28187	木槿	10
28150	錯綜複雜	10
28134	懷安縣	10
28128	木業	10
28123	接種	10
28107	社科	10
281	測時	10
28069	慶陽市	10
28051	肥大	10
28022	敕令	10
27919	神經節	10
27886	杜伊斯堡	10
27851	淺草	10
27817	艾薇兒	10
27785	貢品	10
27756	棺材	10
27754	經緯度	10
2775	悲傷	10
27704	史學會	10
27697	張靚穎	10
27670	特色小吃	10
2767	賽特	10
27635	麥庫	10
27632	米利都	10
27630	禿鷹	10
27563	召回	10
27552	座談會	10
27535	艾蒂安	10
27520	文化節	10
27507	江華	10
27467	膠捲	10
2746	共進會	10
2744	禁食	10
27384	寶坻區	10
27382	琉球王國	10
27380	現當代	10
27370	惠帝	10
27337	末段	10
2733	阿當	10
27324	警惕	10
27305	攀升	10
27279	克努特	10
27277	彌賽亞	10
27266	時代背景	10
27243	杯葛	10
27191	淮揚菜	10
27184	站務	10
2717	夢境	10
27121	波夫	10
2710	折算	10
27058	田納西	10
27056	算數	10
27054	金瓜石	10
27053	奧通迪	10
27052	中華全國	10
26995	島西	10
26988	四通八達	10
26983	而次	10
26957	屢獲	10
26941	島礁	10
26896	於微軟	10
26893	任氏	10
26878	北燕	10
2686	差遣	10
26845	靜力學	10
26842	龍血樹	10
26770	拉語	10
26746	有廣巴	10
2674	康斯坦茨	10
26722	日本航空自衛隊	10
26712	特進	10
2669	酉陽縣	10
26686	筒井	10
26678	籃板	10
26648	外還	10
26628	六三	10
26613	糊塗	10
26599	基托	10
26582	德雷縣	10
2658	在技術上	10
26491	海鷗	10
26447	周華健	10
26445	慶賀	10
26439	松島	10
26408	海鹽	10
26390	納西爾	10
26386	非對稱	10
26326	松德	10
26310	伯特蘭	10
2629	大卡	10
26283	弘前	10
26276	宋桓公	10
26254	網絡科技	10
262	多番	10
26172	田埂	10
26159	金伯利	10
26154	利安	10
26150	頭狀花序	10
26077	明教	10
26033	恆言	10
26027	粵語版	10
25990	北方網	10
25984	豬排	10
25974	出生率	10
25907	瑪堂區	10
259	十次	10
25879	弗龍	10
2585	拍案驚奇	10
25838	華縣	10
25831	極深	10
25822	東至西	10
2582	外科學	10
25809	雅緻	10
25783	反復	10
25763	劍橋郡	10
25755	類食品	10
25754	四男	10
2574	阿德拉	10
25733	梅西	10
25719	墨脫縣	10
25701	經濟委員會	10
25630	超聲波	10
25628	合成纖維	10
25600	斯芬克斯	10
25589	卡加	10
25588	科東	10
25584	反帝	10
25582	卡勒	10
25561	下葬	10
25560	斯瓦爾德	10
25545	骨舌	10
25522	海葵	10
25496	羅薩斯	10
25479	攸縣	10
25475	陸川縣	10
25467	伊森堡	10
25445	阿爾坎	10
25414	而縣	10
25397	安亭鎮	10
25375	沙勞越	10
25367	華陰	10
25362	鱷形	10
25330	快慢	10
25323	南園	10
25302	埃及人	10
2529	房屋建築	10
25285	片頭曲	10
25229	擬訂	10
25210	阿爾喬	10
2512	從業者	10
25114	農牧	10
25100	馬爾菲	10
2505	四十九名	10
24989	安立甘	10
24961	花斑	10
2494	韋特山	10
24938	武臣	10
24928	歡慶	10
24925	隱沒	10
24912	赤塔	10
249	太公	10
24893	軟組織	10
24890	溪頭	10
24874	學識淵博	10
24866	果子	10
24831	佛門	10
24820	市場推廣	10
24819	到過	10
24812	這詞	10
24767	姆斯	10
24750	船營區	10
24745	警監	10
24731	科納	10
24709	科紫	10
24666	工具包	10
24642	微縮	10
24629	外務大臣	10
24624	滿城	10
24617	哈斯科	10
24598	八大處	10
24584	淺黃色	10
24583	入宮	10
24565	美術設計	10
24530	火警	10
24526	小目	10
24508	安努斯	10
24426	妥善	10
24351	穀類	10
24350	鄉公所	10
24327	沈氏	10
24325	甘丹	10
24255	朝臣	10
24221	清太祖	10
24206	裹上	10
242	勞力	10
24181	造山運動	10
2416	彈殼	10
24153	還原劑	10
24147	菁華	10
24119	魂魄	10
24115	彈射器	10
2409	縣民	10
24059	裸腹	10
24035	象隊	10
23939	花面	10
23934	上索	10
2393	陳省身	10
23905	迴歸	10
23880	赤坎	10
23864	合恩角	10
23842	鰻目	10
23826	河靜	10
23816	倉山	10
23773	圓滑	10
23719	朝著	10
23714	還將	10
23665	圓柏屬	10
23610	耶佛	10
23601	哈尼	10
23589	河鄉	10
2353	新密市	10
23476	過敏性	10
23447	托塔	10
23407	波鴻	10
23395	初始化	10
23357	衝擊波	10
23316	系所	10
2330	墊狀	10
23291	魚翅	10
23271	托夫	10
23265	由波塔	10
23226	屯田	10
23215	兵家	10
23198	概算	10
23190	皮納	10
23175	歐洲中央銀行	10
23172	富寧縣	10
2315	收復失地	10
23135	有絲分裂	10
2313	博格達	10
23122	陷於	10
23027	順延	10
22999	概稱	10
22925	阿爾斯	10
22883	中國建設銀行	10
22877	變奏	10
22871	登島	10
22864	西園寺	10
22824	面海	10
22786	憂傷	10
22776	轉送	10
2270	阿梅	10
2268	六腳	10
22656	孝順	10
22627	歐元區	10
22624	昌河	10
22605	程序語言	10
22594	兵役	10
22590	仁孝	10
22568	發行股票	10
22560	纖維蛋白	10
22539	免疫性	10
22531	巴士底	10
22460	日土縣	10
22418	劍潭	10
22417	大學預科	10
22401	加爾省	10
22386	兵工	10
22383	發文	10
22350	勾勒	10
22329	詬病	10
22296	末了	10
22281	統計數字	10
22277	灌鼠屬	10
22274	廷根	10
22271	李志剛	10
22265	一個三維	10
22240	東京證券交易所	10
2217	艾因	10
22164	內鄉縣	10
22146	大昭寺	10
22141	松葉	10
22133	了將	10
22107	科技進步	10
22103	台慶	10
22095	溪州	10
22086	榜樣	10
22082	椒江區	10
22027	地黃	10
22	專修科	10
21957	眼眶	10
21901	由和記	10
21897	一卡通	10
21893	一師	10
21870	發鈔	10
21853	比基尼	10
21852	北庭	10
21752	南永	10
21720	磐石市	10
21708	聖昂德	10
21703	失當	10
2168	陸塊	10
21671	出羽	10
21654	索托	10
21639	北尤	10
21625	營村	10
21589	中國鐵道部	10
21575	鮑伯	10
21520	巴爾喀什湖	10
21517	亞馬遜盆地	10
21492	漢惠帝	10
21489	美國財政部	10
21468	太原省	10
21444	用時	10
21427	奎松	10
21413	飛輪	10
21392	昌樂縣	10
21319	楊凱凱	10
21300	玄幻	10
21273	穩定劑	10
21272	解放日報	10
2126	世為	10
21255	調車場	10
21252	貴賓	10
21241	條第	10
21192	概略	10
21185	克拉瑪依	10
21155	成本低	10
21084	解毒	10
21075	清靜	10
21071	索普	10
21067	唐家	10
21032	細密	10
21005	一夫一妻制	10
20921	湘語	10
2091	寒流	10
20906	何處	10
20889	百部	10
20888	團夥	10
20880	功能主義	10
20851	朗讀	10
20850	事工	10
20825	魚兒	10
20823	產值	10
20796	切韻	10
20791	咳嗽	10
20764	科奇	10
20731	莫利納	10
20729	一綱	10
2070	三商虎	10
20699	卡波	10
20693	光復路	10
20651	瑞典皇家科學院	10
20628	鄭東新	10
20541	鶴鳴	10
20523	斯羅	10
20520	滋潤	10
20504	營署	10
20474	摩門	10
20468	花季	10
20458	費德里科	10
20417	臨潼區	10
20397	多態性	10
20372	改裝成	10
20326	不理	10
20286	耶是	10
20248	二八	10
20211	長樂縣	10
20159	兩半	10
20143	第二頁	10
20138	盧布爾雅那	10
20092	福住	10
20089	尼科爾斯	10
20088	前輪驅動	10
2007	五十二	10
20066	外高加索	10
20030	湖上	10
20022	直射	10
1996	毋需	10
19959	組織學	10
19950	乍灣	10
19947	補完	10
19943	南燕	10
1989	嫡出	10
19883	三城	10
19882	號曰	10
19877	湘贛	10
19870	井岡山市	10
1987	其東	10
19866	中國農業大學	10
1984	通則	10
19806	莊宗	10
19793	盤據	10
19779	花神	10
19768	失望	10
19703	莫爾多瓦	10
1970	花城	10
19674	連起來	10
19668	趙學而	10
19634	榴彈炮	10
19633	區委書記	10
19602	牛筋	10
19566	科勒	10
19518	奧廖爾	10
19516	大氣壓	10
19498	影視娛樂	10
19494	階級鬥爭	10
19478	冥想	10
19468	嫩江縣	10
19456	義大利人	10
19454	斯登	10
19430	虎豹	10
19394	商隊	10
1939	溯源	10
19372	皮欽查	10
19361	灰綠色	10
19358	至莫三	10
19346	斧山	10
1934	周三	10
19309	著小	10
193	五羊	10
19205	懿德	10
19186	黑水河	10
19179	安沙	10
1913	山房	10
1912	尋獲	10
19109	可溶性	10
19019	管理權	10
19018	對觀	10
18995	遭遇到	10
18980	阿爾科	10
18898	布面	10
18893	八雲町	10
18834	漢明帝	10
18803	樓下	10
18791	電氣設備	10
18773	飛鷹	10
18770	去處	10
18736	鼠耳	10
18694	囚徒	10
18679	耗損	10
18638	照磨	10
18633	偷竊	10
18573	吉布	10
18540	法書	10
18526	哈伊	10
18511	球是	10
18482	雅典衛城	10
18441	先王	10
18428	法醫學	10
18279	土衛六	10
18269	海圖	10
18261	霍縣	10
18247	孫堅	10
18245	朝宗	10
18206	全封閉	10
18172	秋風	10
18146	語裡	10
18130	弗林特	10
18113	用車	10
18086	屯鄉	10
18081	蘇中	10
18048	屬共	10
18008	麥克拉	10
18004	地安門	10
1799	觀感	10
17934	造勢	10
17897	阻撓	10
1788	平埔	10
17870	斯賓塞	10
17832	編配	10
17829	新文化運動	10
17825	碑傳	10
17794	車前	10
17720	輔大	10
17718	永徽	10
17666	布滿	10
17624	夥伴關係	10
17590	臥四缸	10
17580	商機	10
17556	踢球	10
17552	地熱	10
17490	發生爭執	10
17482	新疆地區	10
17477	擢升	10
1747	難解	10
17461	烏古	10
17447	蔣家	10
17429	造影	10
17427	普雷斯頓	10
17415	宮巷	10
17403	第一層	10
17347	清熱	10
17319	合江	10
17289	德略	10
17278	清爽	10
17273	淡路島	10
17254	服裝設計	10
17233	瓦窯	10
17231	山王	10
17226	特嶺	10
17224	海帶	10
17162	卡韋	10
17124	蒙呂松	10
17106	盤面	10
17095	火地	10
17092	礦床	10
17040	化學藥品	10
17018	亞歷山德里亞	10
17015	神雕	10
17007	哈萊姆	10
16991	教育法	10
16987	布托	10
16965	餘座	10
16964	計算機系	10
16948	由福	10
16943	河北地區	10
1691	家家戶戶	10
1690	學生宿舍	10
16865	化工學院	10
16857	中統	10
16808	吉列	10
16800	小田原	10
16771	三權分立	10
16735	混合結構	10
16726	合校	10
16713	省委常委	10
16710	越冬	10
16592	嗩吶	10
16583	香港廉政公署	10
1658	新格魯	10
16560	水彩	10
16558	學海	10
16520	裸吻	10
16510	鎮等	10
1651	皇甫謐	10
16470	彭山	10
16442	南方網	10
16428	服務隊	10
16368	地是	10
16357	底線	10
16345	歌女	10
16339	公安縣	10
16337	南雄	10
16336	摩登	10
16330	高頻率	10
16315	遙測	10
16312	閉包	10
16305	負債表	10
16287	方文山	10
16284	合用	10
16269	優勝者	10
16246	崑崙	10
16241	條葉	10
16234	垃圾桶	10
16220	黃花崗	10
1621	維斯特	10
16198	地有	10
16158	許國	10
16157	獵豹	10
16118	合球	10
16105	內餡	10
16104	書法作品	10
16067	概覽	10
16066	解編	10
16037	巡狩	10
16023	文昌閣	10
16021	瓦托	10
16018	環境保護局	10
16012	首部曲	10
15995	滑動式	10
15993	發配	10
15983	合眾	10
15976	明長城	10
15970	拉弗	10
15968	無舵	10
15954	撒母	10
15897	懷亞特	10
15826	羅馬教皇	10
15804	解約	10
15793	德梅	10
1579	集約	10
15788	雜湊	10
15782	一百多年	10
15611	占星	10
15600	個人身份	10
15589	光復會	10
15567	宿遷	10
15560	德亞瓦	10
1553	審閱	10
15522	流往	10
15513	使用壽命	10
15510	中國電信	10
15499	南邦	10
15463	蘇峻	10
1545	奧秘	10
15442	濱江路	10
15424	中未	10
1542	侵略者	10
15404	表現力	10
15319	川島	10
15297	慶功	10
15277	綏中縣	10
15272	民法學	10
15260	間歇性	10
15259	專機	10
15222	必要性	10
15213	籃球運動	10
15196	屯兵	10
1519	幫會	10
15154	較近	10
15152	克維爾	10
15142	鹽沼	10
15119	掖縣	10
15118	冬奧	10
15057	久美	10
15054	戲謔	10
15031	食物鏈	10
15027	川劇	10
15009	第緒語	10
15006	索道	10
14992	甘珠爾	10
14989	東坡區	10
14985	第六章	10
14977	會城	10
14960	己巳	10
14934	舊宮	10
14919	布語	10
14890	直言	10
14882	等離子	10
14879	沃斯特	10
14851	中港溪	10
14812	白山市	10
14805	留美	10
1474	並自	10
14735	靶場	10
14719	李香蘭	10
14678	進智	10
14660	舊姓	10
14656	樂富	10
14651	節會	10
14624	夫角	10
14575	餘件	10
14557	屈克	10
1454	至愛	10
145	東北師範大學	10
14496	蒂默	10
14472	眼帶	10
14471	向氏	10
14466	中河	10
14450	恆安	10
1440	藥王	10
14381	六十九	10
14353	文恭伯	10
14349	德慶	10
14341	下一步	10
14330	市公車	10
14326	老照片	10
14292	巴爾加斯	10
14264	苔蘚植物	10
14224	薩達姆	10
14178	莫吉州	10
14169	日本早稻田大學	10
14164	爾科	10
14160	謀臣	10
14159	受詞	10
14147	河原	10
14113	建國北路	10
14101	堡村	10
14099	覆亡	10
14079	失考	10
14014	基調	10
13976	鎮名	10
13919	船帆座	10
13912	瓦倫	10
13782	科西	10
13761	電子版	10
13747	江孜	10
13712	下榻	10
1365	大腦皮質	10
13645	明城牆	10
13640	戒嚴令	10
13627	無家可歸	10
13618	中即	10
13612	勉強	10
13566	方氏	10
13530	下棋	10
13504	國稅局	10
13502	堡子	10
13467	顆衛星	10
13466	運動競賽	10
13436	廢線	10
13433	蛇形	10
13372	活化石	10
13367	細部	10
13316	蒙地卡羅	10
13310	西至東	10
13278	擅長於	10
13269	開裂	10
13239	水頭	10
13228	預告片	10
13201	造父	10
13183	樂於	10
13167	擬線	10
1316	水土流失	10
13157	造物	10
13131	海特	10
13048	四環路	10
13038	施洗	10
13036	捷徑	10
13020	不取	10
1295	為免	10
12940	來年	10
12918	核廢料	10
12912	下側	10
12888	餘生	10
12879	中國地產	10
12876	具體情況	10
12849	台城	10
12803	洛茲	10
12802	地幔	10
12798	邁斯特	10
